1,10,1d10x10 gp,Silver ewer,Carved Bone Statuette,Carved Ivory Statuette
11,25,3d6x10 gp,Cloth of Gold Vestaments,Black velvet Mask with numerous citrines,Silver chalize with Lapis Lazuli Gems
26,40,1d6x100 gp,Large well-done woll tapestry,brass mug with jade inlays,
41,50,1d10x100 gp,Silver comb with moon stones,Silver-plated steel longsword with a jet jewl in the hilt,
51,60,2d6x100 gp,Carved harp of exotic wood with ivory inlay and zircon gems,Solid gold idol,
61,70,3d6x100 gp,Gold Dragon Comb with a red garnet eye,Gold and topaz bottle stopper cork,ceremonial electrum dagger with a star ruby in the pommel
71,80,4d6x100 gp,Eyepatch with mock eye of sapphire and moonstone,fire opal pendant on a fine gold chain,old masterpiece painting
81,85,5d6x100 gp,Embroidered silk and velvet mantle with numerous moonstones,sapphire pentant on gold chain,
86,90,1d4x1000 gp,Embroidered and bejeweled glove,jewled anklet,gold music box
91,95,1d6x1000 gp,Golden Circlet with four aquamarines,A string of small pink perls necklace,
96,99,2d4x1000 gp,Jeweled gold crown,Jewled electrum ring,
100,100,2d6x1000 gp,Gold and Ruby ring,Gold cup set with emeralds,
