1,2,Abacus
3,5,20 Arrows
6,8,50 Blowgun Needles
9,11,20 Crossbow Bolts
12,14,20 Sling Bullets
15,17,Backpack
18,19,1000 Ballbearings
20,21,Barrel
22,23,Basket
24,25,Bedroll
26,27,Blanket
28,30,20 Caltrops
31,32,Crossbow Bolt Case
33,34,Map or Scroll Case
35,37,10 ft Chain
38,39,Chest
40,42,Climbers Kit
43,45,Crowbar
46,48,Grappling Hook
49,50,Hammer
51,53,Sledge Hammer
54,56,Healers Kit
57,58,Hourglass
59,60,Hunting Trap
61,63,Bullseye Lantern
64,66,Hooded Lantern
67,68,Lock
69,70,Magnifying Glass
71,72,Manacles
73,75,Miners Pick
76,77,Pouch
78,79,Quiver
80,82,50 ft Hempen Rope
83,85,50 ft Silk Rope
86,88,Shovel
89,90,Signal Whistle
91,93,Spyglass
94,95,10 Iron Spikes
96,98,10 Torches
99,100,Two-Person Tent
